Year,Location,CigaretteSmokingPrevalence,TobaccoSmokingPrevalence,TobaccoUsePrevalance
2016,Albania,43.7,51.1,51.1
2016,Algeria,11.2,14.7,19.1
2016,Andorra,27.9,33.9,33.9
2016,Austria,28.5,30.7,30.7
2016,Belgium,23.8,25.5,25.5
2016,Cyprus,30.4,37.1,37.1
2016,Estonia,28.3,31.5,31.5
2016,Finland,18.1,20.4,20.4
2016,France,31.5,34.6,34.6
2016,Germany,26.5,28.6,28.6
2016,Greece,36.5,40.2,40.2
2016,Ireland,22.1,24.6,24.6
2016,Italy,23.1,23.6,23.6
2016,Latvia,32.8,37.1,37.1
2016,Lithuania,25.4,28.0,28.0
2016,Luxembourg,20.4,22.5,22.5
2016,Malta,23.1,25.9,25.9
2016,Netherlands,20.8,24.3,24.3
2016,Portugal,24.5,27.5,27.5
2016,Slovakia,27.0,32.1,32.1
2016,Slovenia,21.2,23.0,23.0
2016,Spain,26.7,28.8,28.8
2016,Argentina,20.5,22.7,23.6
2016,Armenia,25.8,27.5,27.5
2016,Australia,12.2,14.9,17.1
2016,Kiribati,43.0,53.5,53.5
2016,Nauru,38.7,47.4,53.9
2016,Tuvalu,31.4,38.4,50.0
2016,Azerbaijan,16.3,20.3,20.3
2016,Bangladesh,18.5,21.7,40.1
2016,Barbados,10.2,2.1,2.4
2016,Benin,4.3,11.8,2.2
2016,Burkina Faso,10.1,2.1,25.6
2016,Côte d’Ivoire,10.5,12.8,13.4
2016,Mali,18.0,12.1,12.1
2016,Niger,12.2,14.0,15.9
2016,Senegal,13.0,15.1,18.2
2016,Togo,10.5,13.9,14.0
2016,Bosnia and Herzegovina,31.5,39.1,39.1
2016,Botswana,25.8,33.1,24.3
2016,Brazil,16.2,14.2,17.8
2016,Burundi,14.9,2.3,19.6
2016,Cambodia,2.1,2.3,40.1
2016,Cameroon,14.9,14.9,17.5
2016,Chad,12.4,17.9,2.6
2016,Congo,11.3,12.0,2.1
2016,Canada,13.6,14.1,19.1
2016,Chile,35.0,45.5,45.5
2016,China,23.2,25.1,25.1
2016,Colombia,3.7,4.1,4.1
2016,Comoros,19.2,23.3,20.9
2016,Cook Islands,22.4,28.0,28.0
2016,New Zealand,15.2,16.0,16.0
2016,Costa Rica,4.9,15.6,15.6
2016,Croatia,32.7,36.3,36.3
2016,Cuba,20.6,28.6,28.6
2016,Czechia,27.1,31.9,31.9
2016,Democratic People's Republic of Korea,15.7,19.0,19.0
2016,Denmark,18.2,20.0,20.0
2016,Dominican Republic,5.3,12.0,12.0
2016,Egypt,17.8,21.3,21.3
2016,El Salvador,15.9,19.1,2.7
2016,Palau,23.3,29.2,24.7
2016,Timor-Leste,5.0,39.9,39.9
2016,United States of America,17.9,20.8,25.7
2016,Zimbabwe,11.4,14.3,14.3
2016,Eritrea,4.9,11.7,15.0
2016,Eswatini,15.1,16.3,19.1
2016,Ethiopia,3.0,3.5,4.8
2016,Fiji,35.1,27.1,27.1
2016,Gambia,11.8,15.7,15.0
2016,Georgia,4.9,5.3,5.3
2016,Ghana,2.8,3.7,3.9
2016,Guyana,2.4,2.4,2.4
2016,Iceland,11.9,15.0,15.0
2016,India,12.2,12.1,28.8
2016,Indonesia,30.9,30.9,6.0
2016,Iran (Islamic Republic of),17.5,11.2,25.5
2016,Iraq,14.4,2.8,3.9
2016,Israel,22.3,26.0,26.0
2016,Jamaica,3.7,18.7,18.7
2016,Japan,22.1,22.8,22.8
2016,Kazakhstan,40.5,43.7,43.7
2016,Kenya,17.2,10.8,21.8
2016,Kuwait,15.0,2.4,3.6
2016,Kyrgyzstan,3.0,3.5,3.5
2016,Lao People's Democratic Republic,41.5,50.3,39.9
2016,Lebanon,26.5,34.0,42.6
2016,Liberia,13.8,14.1,2.0
2016,Madagascar,15.1,21.0,30.0
2016,Mauritius,3.3,3.8,49.1
2016,Mexico,20.7,22.5,22.5
2016,Mongolia,37.8,46.3,50.2
2016,Morocco,12.1,14.4,15.5
2016,Mozambique,11.8,28.0,24.9
2016,Myanmar,2.7,38.4,46.8
2016,Namibia,22.9,33.7,28.2
2016,Nepal,30.2,34.3,34.3
2016,Nigeria,3.8,4.3,5.0
2016,Norway,16.1,20.2,14.1
2016,Oman,11.4,15.0,18.5
2016,Pakistan,2.5,3.4,35.8
2016,Panama,5.5,2.3,3.0
2016,Paraguay,18.9,22.6,22.6
2016,Peru,16.4,17.9,17.9
2016,Philippines,39.0,42.7,42.7
2016,Poland,25.4,27.4,27.4
2016,Qatar,10.2,11.9,14.1
2016,Republic of Korea,38.1,40.5,40.5
2016,Republic of Moldova,40.1,44.3,44.3
2016,Romania,24.1,26.8,26.8
2016,Russian Federation,28.3,28.7,28.7
2016,Rwanda,13.5,19.5,20.4
2016,Samoa,24.1,29.9,29.9
2016,Saudi Arabia,18.4,12.7,2.2
2016,Serbia,36.5,41.2,41.2
2016,Seychelles,31.4,35.9,36.0
2016,Sierra Leone,30.4,32.6,32.6
2016,Singapore,24.8,27.9,27.9
2014,Albania,44.3,51.7,51.7
2014,Algeria,11.4,14.9,19.4
2014,Andorra,28.0,34.1,34.1
2014,Austria,30.1,32.5,32.5
2014,Belgium,24.2,25.9,25.9
2014,Cyprus,30.7,37.6,37.6
2014,Estonia,29.3,32.4,32.4
2014,Finland,18.9,21.3,21.3
2014,France,31.5,34.6,34.6
2014,Germany,27.1,29.1,29.1
2014,Greece,37.4,41.2,41.2
2014,Ireland,23.0,25.9,25.9
2014,Italy,23.3,24.0,24.0
2014,Latvia,33.3,37.5,37.5
2014,Luxembourg,21.1,23.3,23.3
2014,Malta,23.8,26.8,26.8
2014,Netherlands,21.5,25.1,25.1
2014,Portugal,24.2,27.1,27.1
2014,Slovakia,26.9,32.1,32.1
2014,Slovenia,21.5,23.3,23.3
2014,Spain,27.8,29.6,29.6
2014,Argentina,21.9,24.2,25.6
2014,Armenia,26.6,28.3,28.3
2014,Australia,12.9,15.8,18.2
2014,Kiribati,44.2,55.2,55.2
2014,Tuvalu,32.2,39.4,51.4
2014,Azerbaijan,16.8,21.1,21.1
2014,Bangladesh,19.1,22.6,41.1
2014,Barbados,10.3,2.2,2.4
2014,Benin,4.5,12.4,2.5
2014,Burkina Faso,10.4,2.5,26.5
2014,Côte d’Ivoire,10.9,13.4,2.1
2014,Mali,18.0,12.1,12.1
2014,Niger,11.9,13.8,15.7
2014,Senegal,13.6,15.8,10.0
2014,Togo,10.9,14.4,2.1
2014,Bosnia and Herzegovina,32.3,39.7,39.7
2014,Botswana,25.7,32.8,24.9
2014,Brazil,17.2,15.2,19.2
2014,Burundi,15.5,18.4,20.5
2014,Cambodia,2.5,2.7,43.4
2014,Cameroon,14.9,14.9,17.5
2014,Chad,12.4,18.0,2.9
2014,Congo,10.6,11.4,2.3
2014,Canada,14.8,15.4,20.7
2014,Chile,35.7,46.2,46.2
2014,China,23.4,25.5,25.5
2014,Colombia,4.1,4.6,4.6
2014,Comoros,19.8,23.9,22.6
2014,Cook Islands,23.6,29.5,29.5
2014,New Zealand,16.4,17.3,17.3
2014,Costa Rica,14.9,16.7,16.7
2014,Croatia,32.4,36.1,36.1
2014,Cuba,21.8,30.4,30.4
2014,Czechia,27.4,32.2,32.2
2014,Democratic People's Republic of Korea,16.0,19.2,19.2
2014,Denmark,19.6,21.6,21.6
2014,Dominican Republic,5.8,12.9,12.9
2014,Egypt,17.4,21.3,21.3
2014,El Salvador,2.0,19.9,2.9
2014,Palau,23.9,29.7,25.7
2014,Timor-Leste,5.3,41.8,41.8
2014,United States of America,18.5,21.7,26.4
2014,Zimbabwe,11.7,14.7,14.7
2014,Eritrea,10.1,12.3,16.0
2014,Eswatini,15.1,16.3,19.0
2014,Ethiopia,3.1,3.6,5.0
2014,Fiji,35.8,27.7,27.7
2014,Gambia,12.1,16.1,15.7
2014,Georgia,5.0,5.4,5.4
2014,Ghana,2.9,3.9,4.1
2014,Guyana,2.7,2.7,2.7
2014,Iceland,13.0,16.4,16.4
2014,India,12.4,2.1,30.6
2014,Indonesia,30.8,30.8,6.8
2014,Iran (Islamic Republic of),18.1,11.7,26.6
2014,Iraq,14.7,3.2,4.3
2014,Israel,22.7,26.6,26.6
2014,Jamaica,15.9,19.7,19.7
2014,Japan,23.1,23.9,23.9
2014,Kazakhstan,41.8,45.0,45.0
2014,Kenya,18.1,11.3,22.9
2014,Kuwait,15.1,2.7,3.9
2014,Kyrgyzstan,3.1,3.7,3.7
2014,Lao People's Democratic Republic,43.3,52.4,42.2
2014,Lebanon,27.0,34.0,42.7
2014,Lesotho,20.5,26.3,49.8
2014,Liberia,14.1,14.7,2.3
2014,Madagascar,15.3,21.4,31.2
2014,Mauritius,3.4,3.9,49.9
2014,Mexico,21.9,23.8,23.8
2014,Mongolia,38.8,47.7,52.0
2014,Morocco,12.7,15.0,16.4
2014,Mozambique,12.3,29.3,26.7
2014,Myanmar,3.2,40.1,48.8
2014,Namibia,22.6,33.2,28.1
2014,Nepal,20.9,23.5,37.0
2014,Nigeria,3.9,4.5,5.2
2014,Norway,17.7,22.2,15.4
2014,Oman,11.2,14.8,18.3
2014,Pakistan,2.8,3.8,37.9
2014,Panama,2.2,2.5,3.2
2014,Paraguay,20.4,24.6,24.6
2014,Peru,18.7,20.4,20.4
2014,Philippines,40.5,44.3,44.3
2014,Poland,26.7,28.6,28.6
2014,Qatar,10.1,12.0,14.3
2014,Republic of Korea,40.3,42.7,42.7
2014,Republic of Moldova,40.0,44.2,44.2
2014,Romania,25.4,28.3,28.3
2014,Russian Federation,28.9,29.3,29.3
2014,Rwanda,14.1,20.5,21.3
2014,Samoa,25.0,31.0,31.0
2014,Saudi Arabia,18.2,12.7,2.4
2014,Serbia,37.0,41.7,41.7
2014,Seychelles,31.8,36.5,36.6
2014,Sierra Leone,31.5,22.5,22.5
2014,Singapore,24.8,27.8,27.8
2012,Albania,44.9,52.3,52.3
2012,Algeria,11.6,15.2,19.8
2012,Andorra,28.3,34.5,34.5
2012,Austria,31.9,34.2,34.2
2012,Belgium,24.7,26.5,26.5
2012,Cyprus,31.3,38.3,38.3
2012,Estonia,30.2,33.6,33.6
2012,Finland,19.7,22.3,22.3
2012,France,31.4,34.5,34.5
2012,Germany,27.7,29.7,29.7
2012,Greece,38.3,42.1,42.1
2012,Ireland,24.1,26.9,26.9
2012,Italy,23.6,24.3,24.3
2012,Luxembourg,21.9,24.0,24.0
2012,Malta,24.7,27.8,27.8
2012,Netherlands,22.3,26.1,26.1
2012,Portugal,23.8,26.8,26.8
2012,Slovakia,26.8,32.0,32.0
2012,Slovenia,21.8,23.5,23.5
2012,Spain,28.5,30.6,30.6
2012,Argentina,23.6,26.0,27.8
2012,Armenia,27.3,29.1,29.1
2012,Australia,13.7,16.8,19.3
2012,Kiribati,45.5,56.7,56.7
2012,Tuvalu,33.1,40.8,52.9
2012,Azerbaijan,17.5,21.9,21.9
2012,Bangladesh,19.9,23.4,42.3
2012,Barbados,10.5,2.3,2.5
2012,Benin,4.7,13.0,2.8
2012,Burkina Faso,10.6,2.9,19.1
2012,Côte d’Ivoire,11.4,13.9,2.4
2012,Mali,18.1,2.1,2.1
2012,Niger,11.6,13.5,15.4
2012,Senegal,14.1,16.4,10.6
2012,Togo,11.2,14.9,2.4
2012,Bosnia and Herzegovina,32.9,40.6,40.6
2012,Botswana,25.4,32.5,25.6
2012,Brazil,14.4,16.2,20.7
2012,Burundi,16.2,19.1,21.4
2012,Cambodia,2.9,3.2,46.9
2012,Cameroon,14.9,14.9,17.5
2012,Chad,12.3,17.9,21.9
2012,Congo,19.0,10.9,2.5
2012,Canada,16.1,16.7,22.6
2012,Chile,36.4,47.2,47.2
2012,China,24.0,26.1,26.1
2012,Colombia,4.6,14.9,14.9
2012,Comoros,20.3,24.6,24.4
2012,Cook Islands,24.9,31.1,31.1
2012,New Zealand,17.6,18.6,18.6
2012,Costa Rica,15.9,17.7,17.7
2012,Croatia,32.2,35.8,35.8
2012,Cuba,23.3,32.3,32.3
2012,Czechia,27.7,32.5,32.5
2012,Denmark,21.2,23.4,23.4
2012,Dominican Republic,6.3,13.8,13.8
2012,Egypt,17.1,21.1,21.1
2012,El Salvador,2.1,2.7,25.8
2012,Palau,24.4,20.4,26.6
2012,Timor-Leste,5.5,43.7,43.7
2012,United States of America,19.5,22.6,27.2
2012,Zimbabwe,12.1,15.2,15.2
2012,Eritrea,10.5,12.9,17.0
2012,Ethiopia,3.2,3.8,5.2
2012,Fiji,36.5,28.5,28.5
2012,Gambia,12.4,16.6,2.1
2012,Georgia,5.0,5.5,5.5
2012,Ghana,3.1,4.1,4.4
2012,Guyana,2.9,2.9,2.9
2012,Iceland,14.1,17.8,17.8
2012,India,12.5,2.6,32.6
2012,Indonesia,30.8,30.8,69.3
2012,Iran (Islamic Republic of),10.0,2.1,27.7
2012,Iraq,2.1,3.7,4.7
2012,Israel,23.2,27.2,27.2
2012,Jamaica,16.9,20.8,20.8
2012,Japan,24.2,25.1,25.1
2012,Kazakhstan,42.9,46.3,46.3
2012,Kenya,18.9,11.9,24.0
2012,Kuwait,15.2,3.0,4.2
2012,Kyrgyzstan,3.3,3.8,3.8
2012,Lao People's Democratic Republic,45.2,54.7,44.4
2012,Lebanon,27.7,34.1,42.9
2012,Lesotho,19.1,24.5,47.6
2012,Liberia,14.5,15.4,2.7
2012,Madagascar,15.6,21.7,32.5
2012,Mauritius,3.4,4.0,50.9
2012,Mexico,23.2,25.2,25.2
2012,Mongolia,39.7,48.6,53.7
2012,Morocco,13.2,15.7,17.1
2012,Mozambique,2.0,30.7,28.6
2012,Myanmar,3.8,42.3,50.5
2012,Namibia,22.2,21.4,19.6
2012,Nepal,22.5,25.3,40.0
2012,Nigeria,4.1,4.7,10.1
2012,Norway,19.4,24.4,16.7
2012,Oman,11.0,14.6,18.2
2012,Pakistan,28.8,37.7,40.4
2012,Panama,2.4,2.8,3.6
2012,Paraguay,22.2,26.7,26.7
2012,Peru,21.4,23.4,23.4
2012,Philippines,42.0,46.0,46.0
2012,Poland,28.0,30.1,30.1
2012,Qatar,10.1,12.3,14.3
2012,Republic of Korea,42.6,45.2,45.2
2012,Republic of Moldova,39.6,44.2,44.2
2012,Romania,26.8,29.8,29.8
2012,Russian Federation,29.4,29.9,29.9
2012,Rwanda,14.9,21.3,22.2
2012,Samoa,26.0,32.3,32.3
2012,Saudi Arabia,17.9,12.7,2.6
2012,Serbia,37.5,42.2,42.2
2012,Seychelles,32.5,37.3,37.3
2012,Sierra Leone,32.9,24.0,24.0
2012,Singapore,24.8,27.7,27.7
2010,Albania,45.7,53.2,53.2
2010,Algeria,11.7,15.5,20.0
2010,Andorra,28.4,34.7,34.7
2010,Austria,33.8,36.1,36.1
2010,Belgium,25.2,27.0,27.0
2010,Cyprus,31.6,38.8,38.8
2010,Finland,20.6,23.4,23.4
2010,France,31.4,34.5,34.5
2010,Germany,28.1,30.3,30.3
2010,Greece,39.4,43.4,43.4
2010,Ireland,25.1,28.2,28.2
2010,Italy,23.9,24.7,24.7
2010,Luxembourg,22.7,24.9,24.9
2010,Malta,25.5,28.6,28.6
2010,Netherlands,23.1,27.0,27.0
2010,Portugal,23.5,26.4,26.4
2010,Slovakia,26.9,31.9,31.9
2010,Slovenia,22.0,23.8,23.8
2010,Spain,29.5,31.6,31.6
2010,Argentina,25.3,28.0,30.1
2010,Armenia,28.2,30.0,30.0
2010,Australia,14.7,17.9,20.4
2010,Kiribati,46.9,58.1,58.1
2010,Nauru,41.7,51.1,59.5
2010,Tuvalu,34.0,41.7,54.4
2010,Azerbaijan,18.2,22.8,22.8
2010,Bangladesh,20.7,24.5,43.5
2010,Barbados,10.7,2.4,2.6
2010,Benin,5.0,13.6,17.6
2010,Burkina Faso,10.8,24.4,20.4
2010,Côte d’Ivoire,11.8,14.5,2.7
2010,Mali,18.1,2.3,2.3
2010,Niger,11.3,13.2,15.0
2010,Senegal,14.8,17.1,11.2
2010,Togo,11.6,15.3,2.7
2010,Bosnia and Herzegovina,33.6,41.4,41.4
2010,Botswana,25.3,32.1,26.4
2010,Brazil,15.3,17.3,22.3
2010,Burundi,17.0,2.7,22.3
2010,Cambodia,3.4,3.7,30.6
2010,El Salvador,18.2,2.9,26.9
2010,Palau,25.2,21.1,27.7
2010,Panama,2.7,3.1,16.4
2010,Timor-Leste,5.8,45.6,45.6
2010,United States of America,20.3,23.6,27.9
2010,Zimbabwe,12.4,15.6,15.6
2010,Cameroon,15.0,15.0,17.5
2010,Chad,12.4,18.0,22.2
2010,Congo,17.9,10.3,2.7
2010,Canada,17.6,18.2,24.7
2010,Chile,37.1,48.3,48.3
2010,China,24.4,26.6,26.6
2010,Colombia,5.1,16.2,16.2
2010,Comoros,21.1,25.4,26.6
2010,Cook Islands,26.3,32.7,32.7
2010,New Zealand,19.1,20.1,20.1
2010,Costa Rica,17.0,19.0,19.0
2010,Croatia,32.2,35.6,35.6
2010,Czechia,28.0,32.9,32.9
2010,Denmark,23.0,25.3,25.3
2010,Dominican Republic,7.0,12.6,12.6
2010,Egypt,16.7,21.2,21.2
2010,Eritrea,11.1,13.5,18.0
2010,Eswatini,14.9,2.1,18.9
2010,Ethiopia,3.4,4.0,5.5
2010,Gambia,12.9,17.1,2.4
2010,Georgia,5.2,5.6,5.6
2010,Ghana,3.3,4.4,4.7
2010,Guyana,3.2,3.2,3.2
2010,Iceland,15.4,19.4,19.4
2010,India,12.7,23.3,34.8
2010,Indonesia,30.8,30.8,68.7
2010,Iran (Islamic Republic of),10.5,2.4,28.9
2010,Iraq,2.5,36.3,43.1
2010,Israel,23.7,27.8,27.8
2010,Jamaica,17.8,22.1,22.1
2010,Japan,25.4,26.4,26.4
2010,Kazakhstan,44.5,47.8,47.8
2010,Kenya,10.2,12.5,25.1
2010,Kuwait,15.4,3.4,4.5
2010,Kyrgyzstan,3.4,4.0,4.0
2010,Lao People's Democratic Republic,47.1,33.8,47.0
2010,Lebanon,28.3,34.1,42.9
2010,Lesotho,17.9,23.0,45.3
2010,Liberia,15.0,16.0,17.7
2010,Madagascar,15.8,22.2,34.0
2010,Mauritius,3.5,4.1,52.2
2010,Mexico,24.6,26.7,26.7
2010,Mongolia,40.8,49.8,55.5
2010,Morocco,13.8,16.4,18.0
2010,Mozambique,2.1,32.0,30.5
2010,Myanmar,36.6,44.7,52.5
2010,Namibia,21.9,21.5,20.4
2010,Nepal,24.2,27.3,43.4
2010,Nigeria,4.2,4.9,10.5
2010,Norway,21.3,26.8,18.2
2010,Oman,10.9,14.4,18.2
2010,Pakistan,28.8,37.7,27.1
2010,Paraguay,24.2,29.1,29.1
2010,Peru,24.5,26.8,26.8
2010,Philippines,43.6,47.8,47.8
2010,Poland,29.4,31.6,31.6
2010,Qatar,10.1,12.4,14.5
2010,Republic of Korea,45.0,47.4,47.4
2010,Republic of Moldova,39.6,44.0,44.0
2010,Romania,28.4,31.6,31.6
2010,Russian Federation,30.1,30.6,30.6
2010,Rwanda,15.7,22.7,23.1
2010,Samoa,27.1,33.5,33.5
2010,Saudi Arabia,17.8,2.2,2.9
2010,Serbia,38.0,42.7,42.7
2010,Seychelles,33.2,37.9,38.1
2010,Sierra Leone,34.2,25.7,25.7
2010,Singapore,24.7,27.7,27.7
2008,Albania,46.8,54.4,54.4
2008,Algeria,12.1,15.9,20.8
2008,Argentina,28.3,31.2,34.1
2008,Armenia,29.2,31.3,31.3
2008,Australia,16.1,19.7,22.4
2008,Kiribati,49.3,61.2,61.2
2008,Nauru,43.4,53.3,62.8
2008,Tuvalu,35.4,43.6,56.7
2008,Austria,36.7,39.4,39.4
2008,Belgium,26.0,27.8,27.8
2008,Cyprus,32.5,40.0,40.0
2008,Finland,22.0,25.0,25.0
2008,France,31.4,34.5,34.5
2008,Germany,28.9,31.2,31.2
2008,Greece,41.1,45.3,45.3
2008,Ireland,26.9,30.2,30.2
2008,Italy,24.5,25.1,25.1
2008,Luxembourg,23.9,26.2,26.2
2008,Malta,26.9,30.1,30.1
2008,Netherlands,24.3,28.4,28.4
2008,Portugal,23.1,26.1,26.1
2008,Slovakia,26.8,31.9,31.9
2008,Slovenia,22.4,24.3,24.3
2008,Spain,31.0,33.3,33.3
2008,Azerbaijan,19.3,24.2,24.2
2008,Bangladesh,22.0,3.0,45.5
2008,Barbados,2.0,2.6,2.7
2008,Benin,10.4,14.5,20.2
2008,Burkina Faso,11.2,25.2,22.7
2008,Côte d’Ivoire,12.6,15.5,3.4
2008,Mali,18.2,2.6,2.6
2008,Niger,10.9,12.8,14.5
2008,Senegal,15.8,18.3,12.1
2008,Togo,12.2,16.1,3.3
2008,Bosnia and Herzegovina,34.7,42.8,42.8
2008,Botswana,24.9,31.8,27.7
2008,Brazil,17.0,19.2,25.0
2008,Burundi,18.1,21.3,23.9
2008,Cambodia,4.4,4.7,34.6
2008,El Salvador,19.4,23.1,28.6
2008,Palau,26.3,22.2,29.5
2008,Panama,3.1,16.5,19.1
2008,Timor-Leste,6.4,48.5,48.5
2008,United States of America,21.5,25.1,29.1
2008,Zimbabwe,12.9,2.1,2.1
2008,Cameroon,15.2,15.2,2.0
2008,Chad,12.5,10.0,22.6
2008,Congo,16.2,18.1,22.2
2008,Canada,20.0,20.7,28.1
2008,Chile,38.3,49.6,49.6
2008,China,25.0,27.3,27.3
2008,Colombia,15.9,17.9,17.9
2008,Comoros,22.0,26.5,30.4
2008,Cook Islands,28.6,35.7,35.7
2008,New Zealand,21.5,22.5,22.5
2008,Costa Rica,18.7,20.8,20.8
2008,Croatia,31.8,35.3,35.3
2008,Cuba,27.3,37.8,37.8
2008,Czechia,28.4,33.4,33.4
2008,Democratic People's Republic of Korea,16.8,20.3,20.3
2008,Denmark,25.8,28.5,28.5
2008,Dominican Republic,13.6,14.3,14.3
2008,Egypt,16.2,21.3,21.3
2008,Eritrea,11.9,14.5,10.2
2008,Eswatini,15.0,2.4,18.8
2008,Ethiopia,3.6,4.2,10.5
2008,Fiji,24.4,29.9,29.9
2008,Gambia,13.5,18.0,2.8
2008,Georgia,5.3,5.7,5.7
2008,Ghana,3.6,4.8,5.1
2008,Guyana,3.8,3.8,3.8
2008,Iceland,17.6,22.1,22.1
2008,India,13.0,23.8,38.5
2008,Indonesia,30.7,30.7,39.3
2008,Iran (Islamic Republic of),11.3,25.1,30.7
2008,Iraq,28.8,37.1,44.4
2008,Israel,24.6,28.7,28.7
2008,Jamaica,19.4,24.0,24.0
2008,Japan,27.2,28.3,28.3
2008,Kazakhstan,46.8,50.1,50.1
2008,Kenya,11.0,13.6,27.1
2008,Kuwait,2.3,37.0,43.6
2008,Kyrgyzstan,3.7,4.3,4.3
2008,Lao People's Democratic Republic,50.2,36.6,51.1
2008,Lebanon,29.6,34.4,43.3
2008,Lesotho,16.3,20.8,42.5
2008,Liberia,15.8,2.1,18.9
2008,Madagascar,16.4,22.7,36.5
2008,Mauritius,3.6,4.2,54.1
2008,Mexico,26.7,29.0,29.0
2008,Mongolia,42.6,52.2,57.6
2008,Morocco,14.8,17.4,19.4
2008,Mozambique,2.3,34.5,33.7
2008,Myanmar,39.7,29.9,55.4
2008,Namibia,21.5,21.8,21.9
2008,Nepal,27.4,30.8,49.0
2008,Nigeria,4.5,5.2,11.2
2008,Norway,24.5,30.8,20.7
2008,Oman,10.7,14.2,18.1
2008,Pakistan,28.9,37.6,30.7
2008,Paraguay,27.5,32.9,32.9
2008,Peru,30.2,33.0,33.0
2008,Philippines,46.0,30.5,30.5
2008,Poland,31.8,34.1,34.1
2008,Qatar,10.1,12.7,14.9
2008,Republic of Korea,48.9,51.7,51.7
2008,Republic of Moldova,39.3,43.8,43.8
2008,Romania,30.8,34.4,34.4
2008,Russian Federation,30.9,31.5,31.5
2008,Rwanda,16.9,24.3,24.6
2008,Samoa,28.7,35.6,35.6
2008,Saudi Arabia,2.1,2.9,3.3
2008,Serbia,38.8,43.6,43.6
2008,Seychelles,34.1,38.8,39.5
2008,Sierra Leone,36.6,28.6,28.6
2008,Singapore,24.6,27.5,27.5
